id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.discriminator,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.content_scan_version,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.discriminator,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.provider.url,referenced_message.embeds.0.reference_id,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.placeholder,referenced_message.embeds.0.thumbnail.placeholder_version,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.embeds.0.video.flags,referenced_message.embeds.0.video.height,referenced_message.embeds.0.video.placeholder,referenced_message.embeds.0.video.placeholder_version,referenced_message.embeds.0.video.proxy_url,referenced_message.embeds.0.video.url,referenced_message.embeds.0.video.width,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.position,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,sticker_items.0.format_type,sticker_items.0.id,sticker_items.0.name,stickers,thread,timestamp,tts,type,userName,webhook_id
1281360855656828939,,,,,,,,,,,,,,,,,,263c6f122001930d28882eb5994a3d8d,,a_d3da36040163ee0f9176dfe7ced45cdc,,1144058522808614923,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,0,irronie [Le vautour],136783797868822529,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,0,irronie,,1065910465634504774,,ariel est le deamon de l'éffroi un des 7 deamon,2024-09-05T21:10:34.522Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,6dc32f76ecc65790e9cc6766e63c48f9,,,,,,,,,,,,,0,0,Ugo,302223422409408522,,,,,,0,ugo0751,,1065910465634504774,854078048626278441,1281360546238828565,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dc32f76ecc65790e9cc6766e63c48f9,,,,,,,,,,,,,0,0,Ugo,302223422409408522,,,,,,0,ugo0751,1065910465634504774,,C’est qui déjà ariel svp ? J’ai repris au volume 8 et il est mentionné mais j’ai oublié qui c’était..,,,,,,,,,,,,,,,,,,,,,,,0,1281360546238828565,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-09-05T21:09:20.751000+00:00,false,0,,,,,,,,,2024-09-05T21:10:34.522000+00:00,false,19,irronie,
1281360852124958903,,,,,,,,,,,,,,,,,,e188d351e636bb0c7dc9229d8d6cee75,,,,,,,,,,,,,0,0,LM17,633394875554988057,,,,,,0,coi17,,1065910465634504774,,le deamon,2024-09-05T21:10:33.680Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,6dc32f76ecc65790e9cc6766e63c48f9,,,,,,,,,,,,,0,0,Ugo,302223422409408522,,,,,,0,ugo0751,,1065910465634504774,854078048626278441,1281360546238828565,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dc32f76ecc65790e9cc6766e63c48f9,,,,,,,,,,,,,0,0,Ugo,302223422409408522,,,,,,0,ugo0751,1065910465634504774,,C’est qui déjà ariel svp ? J’ai repris au volume 8 et il est mentionné mais j’ai oublié qui c’était..,,,,,,,,,,,,,,,,,,,,,,,0,1281360546238828565,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-09-05T21:09:20.751000+00:00,false,0,,,,,,,,,2024-09-05T21:10:33.680000+00:00,false,19,coi17,
1281360546238828565,,,,,,,,,,,,,,,,,,6dc32f76ecc65790e9cc6766e63c48f9,,,,,,,,,,,,,0,0,Ugo,302223422409408522,,,,,,0,ugo0751,,1065910465634504774,,C’est qui déjà ariel svp ? J’ai repris au volume 8 et il est mentionné mais j’ai oublié qui c’était..,2024-09-05T21:09:20.751Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-05T21:09:20.751000+00:00,false,0,ugo0751,
1281358444779147396,,,,,,,,,,,,,,,,,,e188d351e636bb0c7dc9229d8d6cee75,,,,,,,,,,,,,0,0,LM17,633394875554988057,,,,,,0,coi17,,1065910465634504774,,sinon Sunny est un peu sadique,2024-09-05T21:00:59.724Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-05T21:00:59.724000+00:00,false,0,coi17,
1281358340584116358,,,,,,,,,,,,,,,,,,e188d351e636bb0c7dc9229d8d6cee75,,,,,,,,,,,,,0,0,LM17,633394875554988057,,,,,,0,coi17,,1065910465634504774,,t'avais raison gg,2024-09-05T21:00:34.882Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,854078048626278441,1280985474101673984,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,1065910465634504774,,"je pense surtout qu'on a pas vu Sunny depuis plusieurs chap, et que c'est une zone où il y a des Déchus, mais que, comme par hasard, Rain et Tamar n'en ont croisé aucun",,,,,,,,,,,,,,,,,,,,,,,0,1280985474101673984,false,,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,1065910465634504774,854078048626278441,1280984702672699425,0,false,0,2024-09-04T20:18:56.585000+00:00,false,19,,,,,,,,,2024-09-05T21:00:34.882000+00:00,false,19,coi17,
1281358174305386516,,,,,,,,,,,,,,,,,,e188d351e636bb0c7dc9229d8d6cee75,,,,,,,,,,,,,0,0,LM17,633394875554988057,,,,,,0,coi17,,1065910465634504774,,merci,2024-09-05T20:59:55.238Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,1186349246941769769,emiliahappy,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-05T20:59:55.238000+00:00,false,0,coi17,
1281357765599694891,,,,,,,,,,,,,,,,,,46b7309bb6f293711bc8160b1e456845,,a_13913a00bd9990ab4102a3bf069f0f3f,,1271174640026255380,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,64,horan,519222087475527699,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,64,horan32,,1065910465634504774,,Mrc pour les chap,2024-09-05T20:58:17.795Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,1186349246941769769,emiliahappy,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-05T20:58:17.795000+00:00,false,0,horan32,
1281357753813700618,,,,,,,,,,,,,,,,,,46b7309bb6f293711bc8160b1e456845,,a_13913a00bd9990ab4102a3bf069f0f3f,,1271174640026255380,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,64,horan,519222087475527699,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,64,horan32,,1065910465634504774,,On t’aime Gray,2024-09-05T20:58:14.985Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-05T20:58:14.985000+00:00,false,0,horan32,
1281340641032540224,,,,,,,,,,,,,,,,,,307680e38125739a13b8bc6a8d47c31c,,,,,,,,,,,,,0,0,Borntobehusbandbutforcedtobeafan,668355698345771008,,,,,,0,.tenjiro,,1065910465634504774,,bahahaha,2024-09-05T19:50:14.980Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-05T19:50:14.980000+00:00,false,0,.tenjiro,
1281337698270838816,,,,,,,,,,,,,,,,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,,1065910465634504774,,il a l'air un peu en forme pour être Rain avant son éveil <:shibalaugh:1050183920504803419>,2024-09-05T19:38:33.371Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-05T19:38:33.371000+00:00,false,0,sonhaon,
1281331756682706964,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,un ptit peu,2024-09-05T19:14:56.786Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-05T19:14:56.786000+00:00,false,0,n.0.te,
1281331638558527529,,,,,,,,,,,,,,,,,,307680e38125739a13b8bc6a8d47c31c,,,,,,,,,,,,,0,0,Borntobehusbandbutforcedtobeafan,668355698345771008,,,,,,0,.tenjiro,,1065910465634504774,,toutes déteres a  avoir son eveil,2024-09-05T19:14:28.623Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-05T19:14:28.623000+00:00,false,0,.tenjiro,
1281331417371902076,,,,,,,,,,,,,,,,,,d4db68da80728b31e4850885b519da96,,,,,,,,,,,,,0,0,zestones,689450855950188564,,,,,,0,zestones,,1065910465634504774,,Ptdrrrr mais naaan,2024-09-05T19:13:35.888Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,307680e38125739a13b8bc6a8d47c31c,,,,,,,,,,,,,0,0,Borntobehusbandbutforcedtobeafan,668355698345771008,,,,,,0,.tenjiro,,1065910465634504774,854078048626278441,1281330635113369654,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307680e38125739a13b8bc6a8d47c31c,,,,,,,,,,,,,0,0,Borntobehusbandbutforcedtobeafan,668355698345771008,,,,,,0,.tenjiro,1065910465634504774,,ON DIRAIT PAS RAIN?,,,,,,,,,,,,,,,,,,,,,,,0,1281330635113369654,false,,,,d4db68da80728b31e4850885b519da96,,,,,,,,,,,,,0,0,zestones,689450855950188564,,,,,,0,zestones,1065910465634504774,854078048626278441,1281046433595658332,0,false,0,2024-09-05T19:10:29.383000+00:00,false,19,,,,,,,,,2024-09-05T19:13:35.888000+00:00,false,19,zestones,
1281330635113369654,,,,,,,,,,,,,,,,,,307680e38125739a13b8bc6a8d47c31c,,,,,,,,,,,,,0,0,Borntobehusbandbutforcedtobeafan,668355698345771008,,,,,,0,.tenjiro,,1065910465634504774,,ON DIRAIT PAS RAIN?,2024-09-05T19:10:29.383Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,d4db68da80728b31e4850885b519da96,,,,,,,,,,,,,0,0,zestones,689450855950188564,,,,,,0,zestones,,1065910465634504774,854078048626278441,1281046433595658332,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4db68da80728b31e4850885b519da96,,,,,,,,,,,,,0,0,zestones,689450855950188564,,,,,,0,zestones,1065910465634504774,,https://tenor.com/view/mario-mario-depressed-mario-walking-in-rain-mario-sad-depressed-gif-6943075901738095231,,,1,Tenor,https://tenor.co,,0,333,1wcKFoKWa4Zvh2eRZUh4N5d0VpDs8SY=,1,https://images-ext-1.discordapp.net/external/UbohEEEcWUGJX_d-0tKSjhx_AZ_2EHgu7zAIlGIoAYQ/https/media.tenor.com/YFrCvyOskn8AAAAe/mario-mario-depressed.png,https://media.tenor.com/YFrCvyOskn8AAAAe/mario-mario-depressed.png,405,gifv,https://tenor.com/view/mario-mario-depressed-mario-walking-in-rain-mario-sad-depressed-gif-6943075901738095231,0,334,1wcKFoKWa4Zvh2eRZUh4N5d0VpDs8SY=,1,https://images-ext-1.discordapp.net/external/dc2oEdAGM5f8k5rFlJTOtybAhLWitNzo73_E3nRV5Fk/https/media.tenor.com/YFrCvyOskn8AAAPo/mario-mario-depressed.mp4,https://media.tenor.com/YFrCvyOskn8AAAPo/mario-mario-depressed.mp4,406,0,1281046433595658332,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-09-05T00:21:10.461000+00:00,false,0,,,,,,,,,2024-09-05T19:10:29.383000+00:00,false,19,.tenjiro,
1281295086130565211,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,"l'évènement principal est fini, mais c'est vrai que ça fait une fin assez brutale",2024-09-05T16:49:13.845Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-05T16:49:13.845000+00:00,false,0,n.0.te,
1281294828444979333,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,"je pense pas, mais c'est pas improbable",2024-09-05T16:48:12.408Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-05T16:48:12.408000+00:00,false,0,n.0.te,
1281292971567878175,,,,,,,,,,,,,,,,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,,1065910465634504774,,mais nan ça serait pas son genre de faire ça <:shibalaugh:1050183920504803419> <:shibalaugh:1050183920504803419>,2024-09-05T16:40:49.694Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-05T16:40:49.694000+00:00,false,0,sonhaon,
1281268624023228639,,,,,,,,,,,,,,,,,,0c7de3e56d91b268b6fee65e91e110e5,,,,,,,,,,,,,0,0,Axel,589132785550098456,,,,,,0,axel351245,,1065910465634504774,,"Imaginez l'auteur nous change de POV à ce moment là.
Cliffhanger incroyable 🤩",2024-09-05T15:04:04.787Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-05T15:04:04.787000+00:00,false,0,axel351245,
1281198971607318570,,,,,,,,,,,,,,,,,,263c6f122001930d28882eb5994a3d8d,,a_d3da36040163ee0f9176dfe7ced45cdc,,1144058522808614923,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,0,irronie [Le vautour],136783797868822529,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,0,irronie,,1065910465634504774,,<:ss_cassiepopcorn:1255893768972795945>,2024-09-05T10:27:18.357Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-05T10:27:18.357000+00:00,false,0,irronie,
1281089806935396384,,,,,,,,,,,,,,,,,,a_6060fe291912d355a68aa959b181a702,,,,,,,,,,,,,0,0,Jigaï,1114220167728201839,,,,,,0,ojiji01,,1065910465634504774,,et bah ils se sont retrouver.. mais pas comme je l'imaginais 😭,2024-09-05T03:13:31.471Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,🥲,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-05T03:13:31.471000+00:00,false,0,ojiji01,
1281089737658208276,,,,,,,,,,,,,,,,,,a_6060fe291912d355a68aa959b181a702,,,,,,,,,,,,,0,0,Jigaï,1114220167728201839,,,,,,0,ojiji01,,1065910465634504774,,la retrouvaille que j'attendais le plus c'etai sunny et rain,2024-09-05T03:13:14.954Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-05T03:13:14.954000+00:00,false,0,ojiji01,
1281089681542611045,,,,,,,,,,,,,,,,,,a_6060fe291912d355a68aa959b181a702,,,,,,,,,,,,,0,0,Jigaï,1114220167728201839,,,,,,0,ojiji01,,1065910465634504774,,c'est clair 🤣,2024-09-05T03:13:01.575Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-05T03:13:01.575000+00:00,false,0,ojiji01,
